antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'HDF'}),0.0389,0.0115,0.0008,0.020565552699228794,1.7883089303677213,1.0,0.0003526500000000001,1.009255905511811,0.45865414629070866,0.01612903225806452,0.009171019422588562,0.04506538504526657
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.0389,0.0115,0.0008,0.020565552699228794,1.7883089303677213,1.0,0.0003526500000000001,1.009255905511811,0.45865414629070866,0.01612903225806452,0.009171019422588562,0.04506538504526657
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.0389,0.0115,0.0008,0.020565552699228794,1.7883089303677213,1.0,0.0003526500000000001,1.009255905511811,0.45865414629070866,0.01612903225806452,0.009171019422588562,0.04506538504526657
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.0389,0.0115,0.0008,0.020565552699228794,1.7883089303677213,1.0,0.0003526500000000001,1.009255905511811,0.45865414629070866,0.01612903225806452,0.009171019422588562,0.04506538504526657
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",frozenset({'HDF'}),0.2992,0.0115,0.0059,0.019719251336898395,1.714717507556382,1.0,0.0024591999999999995,1.008384589157859,0.5947682067951396,0.019356955380577426,0.008314872369143545,0.266381364798884
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2992,0.0115,0.0059,0.019719251336898395,1.714717507556382,1.0,0.0024591999999999995,1.008384589157859,0.5947682067951396,0.019356955380577426,0.008314872369143545,0.266381364798884
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2992,0.0115,0.0059,0.019719251336898395,1.714717507556382,1.0,0.0024591999999999995,1.008384589157859,0.5947682067951396,0.019356955380577426,0.008314872369143545,0.266381364798884
"frozenset({'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.2992,0.0115,0.0059,0.019719251336898395,1.714717507556382,1.0,0.0024591999999999995,1.008384589157859,0.5947682067951396,0.019356955380577426,0.008314872369143545,0.266381364798884
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Process temperature [K]_Process temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5037,0.0056,0.0048,0.009529481834425252,1.701693184718795,1.0,0.0019792799999999995,1.003967288033674,0.8308482772516623,0.009514370664023783,0.0039516108552144534,0.4333361694886412
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.5937,0.0115,0.0115,0.019370052214923363,1.684352366515075,1.0,0.00467245,1.008025506698729,1.0,0.019370052214923363,0.007961610738415137,0.5096850261074617
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.5937,0.0115,0.0115,0.019370052214923363,1.684352366515075,1.0,0.00467245,1.008025506698729,1.0,0.019370052214923363,0.007961610738415137,0.5096850261074617
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.5937,0.0115,0.0115,0.019370052214923363,1.684352366515075,1.0,0.00467245,1.008025506698729,1.0,0.019370052214923363,0.007961610738415137,0.5096850261074617
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0056,0.0056,0.00943237325248442,1.684352366515075,1.0,0.0022752799999999998,1.003868865839143,1.0,0.00943237325248442,0.0038539554027397626,0.5047161866262422
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),frozenset({'HDF'}),0.5937,0.0115,0.0115,0.019370052214923363,1.684352366515075,1.0,0.00467245,1.008025506698729,1.0,0.019370052214923363,0.007961610738415137,0.5096850261074617
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0056,0.0056,0.00943237325248442,1.684352366515075,1.0,0.0022752799999999998,1.003868865839143,1.0,0.00943237325248442,0.0038539554027397626,0.5047161866262422
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0056,0.0056,0.00943237325248442,1.684352366515075,1.0,0.0022752799999999998,1.003868865839143,1.0,0.00943237325248442,0.0038539554027397626,0.5047161866262422
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0002,0.0002,0.000336870473303015,1.684352366515075,1.0,8.126e-05,1.0001369165964618,1.0,0.000336870473303015,0.00013689785287358973,0.5001684352366516
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0002,0.0002,0.000336870473303015,1.684352366515075,1.0,8.126e-05,1.0001369165964618,1.0,0.000336870473303015,0.00013689785287358973,0.5001684352366516
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0056,0.0056,0.00943237325248442,1.684352366515075,1.0,0.0022752799999999998,1.003868865839143,1.0,0.00943237325248442,0.0038539554027397626,0.5047161866262422
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.0002,0.0002,0.000336870473303015,1.684352366515075,1.0,8.126e-05,1.0001369165964618,1.0,0.000336870473303015,0.00013689785287358973,0.5001684352366516
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})",0.5937,0.0002,0.0002,0.000336870473303015,1.684352366515075,1.0,8.126e-05,1.0001369165964618,1.0,0.000336870473303015,0.00013689785287358973,0.5001684352366516
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.001,0.001,0.0016843523665150749,1.6843523665150748,1.0,0.00040629999999999996,1.0006855070018559,0.9999999999999999,0.0016843523665150749,0.0006850374039189938,0.5008421761832575
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low'})",0.5937,0.0059,0.0059,0.009937678962438941,1.6843523665150748,1.0,0.00239717,1.004078206873086,1.0,0.009937678962438941,0.00406164265409812,0.5049688394812195
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0048,0.0048,0.008084891359272359,1.6843523665150748,1.0,0.0019502399999999998,1.003311665817626,1.0,0.008084891359272359,0.0033007348867286567,0.5040424456796362
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0105,0.0105,0.017685699848408287,1.6843523665150748,1.0,0.00426615,1.007315072016461,1.0,0.017685699848408287,0.007261950326840108,0.5088428499242041
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0057,0.0057,0.009600808489135927,1.6843523665150748,1.0,0.00231591,1.0039386224489795,1.0,0.009600808489135927,0.003923170561335539,0.504800404244568
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0105,0.0105,0.017685699848408287,1.6843523665150748,1.0,0.00426615,1.007315072016461,1.0,0.017685699848408287,0.007261950326840108,0.5088428499242041
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.001,0.001,0.0016843523665150749,1.6843523665150748,1.0,0.00040629999999999996,1.0006855070018559,0.9999999999999999,0.0016843523665150749,0.0006850374039189938,0.5008421761832575
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0048,0.0048,0.008084891359272359,1.6843523665150748,1.0,0.0019502399999999998,1.003311665817626,1.0,0.008084891359272359,0.0033007348867286567,0.5040424456796362
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0048,0.0048,0.008084891359272359,1.6843523665150748,1.0,0.0019502399999999998,1.003311665817626,1.0,0.008084891359272359,0.0033007348867286567,0.5040424456796362
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_Low'})",0.5937,0.0057,0.0057,0.009600808489135927,1.6843523665150748,1.0,0.00231591,1.0039386224489795,1.0,0.009600808489135927,0.003923170561335539,0.504800404244568
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0057,0.0057,0.009600808489135927,1.6843523665150748,1.0,0.00231591,1.0039386224489795,1.0,0.009600808489135927,0.003923170561335539,0.504800404244568
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0057,0.0057,0.009600808489135927,1.6843523665150748,1.0,0.00231591,1.0039386224489795,1.0,0.009600808489135927,0.003923170561335539,0.504800404244568
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low'})",0.5937,0.0059,0.0059,0.009937678962438941,1.6843523665150748,1.0,0.00239717,1.004078206873086,1.0,0.009937678962438941,0.00406164265409812,0.5049688394812195
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0105,0.0105,0.017685699848408287,1.6843523665150748,1.0,0.00426615,1.007315072016461,1.0,0.017685699848408287,0.007261950326840108,0.5088428499242041
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0105,0.0105,0.017685699848408287,1.6843523665150748,1.0,0.00426615,1.007315072016461,1.0,0.017685699848408287,0.007261950326840108,0.5088428499242041
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.001,0.001,0.0016843523665150749,1.6843523665150748,1.0,0.00040629999999999996,1.0006855070018559,0.9999999999999999,0.0016843523665150749,0.0006850374039189938,0.5008421761832575
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5937,0.0059,0.0059,0.009937678962438941,1.6843523665150748,1.0,0.00239717,1.004078206873086,1.0,0.009937678962438941,0.00406164265409812,0.5049688394812195
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.5937,0.0059,0.0059,0.009937678962438941,1.6843523665150748,1.0,0.00239717,1.004078206873086,1.0,0.009937678962438941,0.00406164265409812,0.5049688394812195
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5937,0.001,0.001,0.0016843523665150749,1.6843523665150748,1.0,0.00040629999999999996,1.0006855070018559,0.9999999999999999,0.0016843523665150749,0.0006850374039189938,0.5008421761832575
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.5937,0.0048,0.0048,0.008084891359272359,1.6843523665150748,1.0,0.0019502399999999998,1.003311665817626,1.0,0.008084891359272359,0.0033007348867286567,0.5040424456796362
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",frozenset({'HDF'}),0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2489,0.0115,0.0048,0.019284853354760947,1.676943769979213,1.0,0.0019376499999999995,1.0079379352724294,0.537447854258199,0.018779342723004695,0.00787542069272731,0.2183380788512935
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF'})",0.2945,0.0115,0.0056,0.01901528013582343,1.6535026205063854,1.0,0.0022132500000000004,1.0076609553478713,0.5602029968613953,0.018641810918774968,0.007602711315956936,0.25298590093747697
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'HDF'}),0.2945,0.0115,0.0056,0.01901528013582343,1.6535026205063854,1.0,0.0022132500000000004,1.0076609553478713,0.5602029968613953,0.018641810918774968,0.007602711315956936,0.25298590093747697
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2945,0.0115,0.0056,0.01901528013582343,1.6535026205063854,1.0,0.0022132500000000004,1.0076609553478713,0.5602029968613953,0.018641810918774968,0.007602711315956936,0.25298590093747697
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High'})",0.2945,0.0115,0.0056,0.01901528013582343,1.6535026205063854,1.0,0.0022132500000000004,1.0076609553478713,0.5602029968613953,0.018641810918774968,0.007602711315956936,0.25298590093747697
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1213,0.001,0.0002,0.0016488046166529267,1.6488046166529267,1.0,7.87e-05,1.0006498761354252,0.4478206441333788,0.001638001638001638,0.0006494540707236503,0.10082440230832647
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'HDF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
frozenset({'Tool wear [min]_Tool wear [min]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'HDF', 'Process temperature [K]_Process temperature [K]_Low'})",0.5018,0.001,0.0008,0.0015942606616181746,1.5942606616181747,1.0,0.0002982,1.0005952095808384,0.7481934965877157,0.0015936254980079682,0.00059485551713531,0.4007971303308091
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'HDF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.127,0.001,0.0002,0.0015748031496062992,1.574803149606299,1.0,7.300000000000001e-05,1.0005757097791799,0.41809851088201605,0.001564945226917058,0.0005753785281344336,0.10078740157480315
