antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1197,0.0043,0.0011,0.009189640768588138,2.1371257601367764,1.0,0.00058529,1.0049349915682968,0.6044323732611817,0.008950366151342556,0.004910757023790437,0.13250179712848012
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.1286,0.0051,0.0014,0.01088646967340591,2.1346018967462568,1.0,0.00074414,1.0058501572327043,0.6099708187153677,0.010582010582010585,0.005816131946332204,0.14269813679748725
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.194,0.0029,0.0012,0.006185567010309277,2.132954141485958,1.0,0.0006373999999999999,1.0033060165975103,0.6590157154673283,0.006131834440470107,0.0032951228666224827,0.20998933522929256
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.1969,0.0031,0.0013,0.006602336211274758,2.1297858746047607,1.0,0.00068961,1.0035256134969324,0.6605269963506796,0.006542526421741319,0.0035132272156432527,0.2129785874604761
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'PWF'})",0.2529,0.0013,0.0007,0.00276789244760775,2.129148036621346,1.0,0.00037123,1.0014719666931007,0.7098495133564067,0.002761341222879684,0.001469803191757034,0.2706147154545731
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Torque [Nm]_Torque [Nm]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2529,0.0013,0.0007,0.00276789244760775,2.129148036621346,1.0,0.00037123,1.0014719666931007,0.7098495133564067,0.002761341222879684,0.001469803191757034,0.2706147154545731
"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'PWF'})",0.2529,0.0013,0.0007,0.00276789244760775,2.129148036621346,1.0,0.00037123,1.0014719666931007,0.7098495133564067,0.002761341222879684,0.001469803191757034,0.2706147154545731
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.127,0.0052,0.0014,0.011023622047244094,2.1199273167777104,1.0,0.0007396,1.0058885350318472,0.6051382752413681,0.010703363914373088,0.005854063175758036,0.14012719563900666
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2513,0.0064,0.0034,0.013529645841623555,2.1140071627536803,1.0,0.0017916799999999995,1.0072274304154902,0.7038395964770306,0.01337003539127015,0.007175569486336106,0.27238982292081176
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2526,0.003,0.0016,0.006334125098970705,2.111375032990235,1.0,0.0008422000000000001,1.0033553784860558,0.7042748193738293,0.006299212598425197,0.0033441575716857625,0.269833729216152
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF'})",0.123,0.0031,0.0008,0.0065040650406504065,2.098085496984002,1.0,0.00041870000000000004,1.0034263502454992,0.5967787913340935,0.006384676775738229,0.0034146504570673154,0.13228429058484137
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.199,0.0012,0.0005,0.002512562814070352,2.0938023450586267,1.0,0.0002612,1.0013158690176323,0.6521847690387017,0.002503755633450175,0.0013141397818085222,0.20958961474036852
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2388,0.0028,0.0014,0.005862646566164154,2.0938023450586263,1.0,0.0007313599999999999,1.003080707666386,0.6862848134524434,0.005828476269775187,0.0030712460551184854,0.2529313232830821
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_High'})","frozenset({'PWF', 'Torque [Nm]_Torque [Nm]_Low'})",0.2004,0.0031,0.0013,0.006487025948103792,2.0925890155173525,1.0,0.0006787599999999999,1.003409141135108,0.6529803363220071,0.006429277942631058,0.003397558379078937,0.21292093232889062
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2517,0.0021,0.0011,0.004370282081843465,2.0810867056397453,1.0,0.0005714300000000002,1.0022802474062251,0.6942159804648113,0.004352987732489118,0.002275059707228645,0.26408990294568363
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2186,0.0033,0.0015,0.00686184812442818,2.0793479164933877,1.0,0.00077862,1.0035864578535236,0.6642948553877657,0.006805807622504538,0.0035736411401908093,0.23070365133494136
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.2406,0.0006,0.0003,0.0012468827930174561,2.078137988362427,1.0,0.00015564,1.000647690387016,0.6831709244140112,0.0012453300124533,0.0006472711557108827,0.2506234413965087
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.4814,0.0003,0.0003,0.0006231823847112587,2.077274615704196,1.0,0.00015558,1.0003233839118686,1.0000000000000002,0.0006231823847112587,0.0003232793685218153,0.5003115911923556
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})",0.4814,0.0003,0.0003,0.0006231823847112587,2.077274615704196,1.0,0.00015558,1.0003233839118686,1.0000000000000002,0.0006231823847112587,0.0003232793685218153,0.5003115911923556
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2182,0.0064,0.0029,0.013290559120073327,2.076649862511457,1.0,0.0015035199999999997,1.0069833720390153,0.6631557590352942,0.013080739738385205,0.006934942753696987,0.23320777956003663
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'PWF'})",0.0268,0.0018,0.0001,0.0037313432835820895,2.0729684908789388,1.0,5.1760000000000006e-05,1.001938576779026,0.5318536785861078,0.0035087719298245615,0.0019348259703286812,0.029643449419568823
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.1286,0.0064,0.0017,0.013219284603421462,2.065513219284603,1.0,0.0008769599999999999,1.0069106382978723,0.5919885512157582,0.01275318829707427,0.006863209141929812,0.13942214230171074
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High'})",0.1425,0.0051,0.0015,0.010526315789473686,2.063983488132095,1.0,0.0007732500000000001,1.0054840425531915,0.6011661807580175,0.010266940451745381,0.005454131861969731,0.1523219814241486
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_High'})",0.2547,0.0021,0.0011,0.004318806438947782,2.0565744947370392,1.0,0.0005651300000000002,1.0022284305993692,0.6893258358440165,0.004301916308173641,0.0022234757379975775,0.2640641651242358
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2949,0.0043,0.0026,0.008816547982366904,2.05035999589928,1.0,0.0013319299999999998,1.0045567225453302,0.7265363341806399,0.008766014834794335,0.004536053010311242,0.30673385538653225
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2513,0.0033,0.0017,0.006764822920811778,2.0499463396399324,1.0,0.0008707099999999998,1.0034884214743591,0.6840955695754994,0.006722024515618819,0.0034762946932996664,0.2609581690361635
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.2094,0.0028,0.0012,0.0057306590257879654,2.046663937781416,1.0,0.0006136799999999999,1.0029475504322767,0.6468504932962307,0.005687203791469194,0.0029388879119414016,0.21715104379860825
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2526,0.0064,0.0033,0.013064133016627079,2.041270783847981,1.0,0.00168336,1.0067523465703971,0.6825114943926825,0.012905748924520923,0.006707058189036914,0.26434456650831356
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.2534,0.0029,0.0015,0.005919494869771113,2.0412051275072804,1.0,0.0007651400000000001,1.003037475188567,0.6832217162246631,0.005886970172684458,0.003028276872701949,0.26158043709005796
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF'})",0.0383,0.0064,0.0005,0.013054830287206266,2.039817232375979,1.0,0.00025487999999999997,1.0067428571428572,0.5300613496932515,0.011312217194570135,0.006697695538653649,0.04558991514360313
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",0.2945,0.0005,0.0003,0.0010186757215619694,2.0373514431239386,1.0,0.00015274999999999997,1.0005192046227058,0.721710370895346,0.0010179843909060061,0.0005189351891565476,0.300509337860781
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.2462,0.003,0.0015,0.006092607636068237,2.0308692120227456,1.0,0.0007614,1.0031115651818554,0.6733881666224462,0.006055712555510699,0.0031019133761968276,0.2530463038180341
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2462,0.003,0.0015,0.006092607636068237,2.0308692120227456,1.0,0.0007614,1.0031115651818554,0.6733881666224462,0.006055712555510699,0.0031019133761968276,0.2530463038180341
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",0.2462,0.003,0.0015,0.006092607636068237,2.0308692120227456,1.0,0.0007614,1.0031115651818554,0.6733881666224462,0.006055712555510699,0.0031019133761968276,0.2530463038180341
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'PWF', 'Process temperature [K]_Process temperature [K]_Low'})",0.1261,0.0043,0.0011,0.00872323552735924,2.028659424967265,1.0,0.0005577700000000001,1.00446216,0.5802307316210509,0.008507347254447023,0.00444233757894872,0.13226859450786568
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low'})",0.2543,0.0064,0.0033,0.012976799056232795,2.0276248525363743,1.0,0.0016724799999999998,1.006663266932271,0.6796461327774188,0.01282051282051282,0.00661916169105555,0.2643008995281164
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.494,0.0017,0.0017,0.003441295546558704,2.0242914979757085,1.0,0.0008602,1.0017473085516961,1.0,0.003441295546558704,0.0017442607899015368,0.5017206477732794
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_Low', 'PWF'})",0.494,0.0005,0.0005,0.0010121457489878543,2.0242914979757085,1.0,0.000253,1.0005126646403244,1.0,0.0010121457489878543,0.0005124019499628356,0.5005060728744939
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low', 'Air temperature [K]_Air temperature [K]_High'})",0.494,0.0013,0.0013,0.002631578947368421,2.0242914979757085,1.0,0.0006577999999999999,1.001335092348285,1.0,0.002631578947368421,0.001333312253297708,0.5013157894736842
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'PWF'})",0.494,0.0005,0.0005,0.0010121457489878543,2.0242914979757085,1.0,0.000253,1.0005126646403244,1.0,0.0010121457489878543,0.0005124019499628356,0.5005060728744939
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.494,0.0005,0.0005,0.0010121457489878543,2.0242914979757085,1.0,0.000253,1.0005126646403244,1.0,0.0010121457489878543,0.0005124019499628356,0.5005060728744939
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_Low'})",0.494,0.0018,0.0018,0.0036437246963562753,2.0242914979757085,1.0,0.0009108,1.0018504672897197,1.0,0.0036437246963562753,0.0018470493852497248,0.5018218623481782
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'PWF', 'Rotational speed [rpm]_Rotational speed [rpm]_High'})",0.494,0.0013,0.0013,0.002631578947368421,2.0242914979757085,1.0,0.0006577999999999999,1.001335092348285,1.0,0.002631578947368421,0.001333312253297708,0.5013157894736842
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Process temperature [K]_Process temperature [K]_High'})",0.494,0.0018,0.0018,0.0036437246963562753,2.0242914979757085,1.0,0.0009108,1.0018504672897197,1.0,0.0036437246963562753,0.0018470493852497248,0.5018218623481782
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'PWF', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})",0.494,0.0006,0.0006,0.001214574898785425,2.0242914979757085,1.0,0.00030359999999999995,1.0006153222537495,1.0,0.001214574898785425,0.0006149438651044877,0.5006072874493928
frozenset({'Torque [Nm]_Torque [Nm]_Low'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'PWF'})",0.494,0.0012,0.0012,0.00242914979757085,2.0242914979757085,1.0,0.0006071999999999999,1.001232142857143,1.0,0.00242914979757085,0.0012306265494301661,0.5012145748987854
