antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Process temperature [K]_Process temperature [K]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.4963,0.0049,0.0041,0.008261132379609107,1.6859453835936955,1.0,0.0016681300000000003,1.0033891304347826,0.8077446408770222,0.008247837457252064,0.0033776830264386566,0.42249791312858015
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.5937,0.0098,0.0098,0.016506653191847735,1.684352366515075,1.0,0.00398174,1.006819215619113,1.0,0.016506653191847735,0.006773028874820982,0.5082533265959238
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.5937,0.0008,0.0008,0.00134748189321206,1.684352366515075,1.0,0.00032504,1.0005482206105583,1.0,0.00134748189321206,0.0005479202293955765,0.500673740946606
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5937,0.0098,0.0098,0.016506653191847735,1.684352366515075,1.0,0.00398174,1.006819215619113,1.0,0.016506653191847735,0.006773028874820982,0.5082533265959238
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.5937,0.0098,0.0098,0.016506653191847735,1.684352366515075,1.0,0.00398174,1.006819215619113,1.0,0.016506653191847735,0.006773028874820982,0.5082533265959238
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'OSF'})",0.5937,0.0049,0.0049,0.008253326595923868,1.684352366515075,1.0,0.00199087,1.0033812330163043,1.0,0.008253326595923868,0.0033698388060736284,0.504126663297962
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),frozenset({'OSF'}),0.5937,0.0098,0.0098,0.016506653191847735,1.684352366515075,1.0,0.00398174,1.006819215619113,1.0,0.016506653191847735,0.006773028874820982,0.5082533265959238
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0046,0.0046,0.007748020885969344,1.6843523665150748,1.0,0.0018689800000000001,1.0031726022746563,1.0000000000000002,0.007748020885969344,0.003162568701998538,0.5038740104429846
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0052,0.0052,0.00875863230587839,1.6843523665150748,1.0,0.00211276,1.0035900764655905,1.0,0.00875863230587839,0.0035772339222742153,0.5043793161529392
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.5937,0.0041,0.0041,0.0069058447027118075,1.6843523665150748,1.0,0.00166583,1.002825356173677,1.0,0.0069058447027118075,0.0028173960264201298,0.5034529223513559
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0041,0.0041,0.0069058447027118075,1.6843523665150748,1.0,0.00166583,1.002825356173677,1.0,0.0069058447027118075,0.0028173960264201298,0.5034529223513559
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0044,0.0044,0.00741115041266633,1.6843523665150748,1.0,0.00178772,1.0030336331240455,1.0,0.00741115041266633,0.0030244580279894834,0.5037055752063332
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0044,0.0044,0.00741115041266633,1.6843523665150748,1.0,0.00178772,1.0030336331240455,1.0,0.00741115041266633,0.0030244580279894834,0.5037055752063332
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0052,0.0052,0.00875863230587839,1.6843523665150748,1.0,0.00211276,1.0035900764655905,1.0,0.00875863230587839,0.0035772339222742153,0.5043793161529392
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0005,0.0005,0.0008421761832575374,1.6843523665150748,1.0,0.00020314999999999998,1.0003424645987864,0.9999999999999999,0.0008421761832575374,0.0003423473569360054,0.5004210880916288
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0041,0.0041,0.0069058447027118075,1.6843523665150748,1.0,0.00166583,1.002825356173677,1.0,0.0069058447027118075,0.0028173960264201298,0.5034529223513559
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0005,0.0005,0.0008421761832575374,1.6843523665150748,1.0,0.00020314999999999998,1.0003424645987864,0.9999999999999999,0.0008421761832575374,0.0003423473569360054,0.5004210880916288
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'OSF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0044,0.0044,0.00741115041266633,1.6843523665150748,1.0,0.00178772,1.0030336331240455,1.0,0.00741115041266633,0.0030244580279894834,0.5037055752063332
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0052,0.0052,0.00875863230587839,1.6843523665150748,1.0,0.00211276,1.0035900764655905,1.0,0.00875863230587839,0.0035772339222742153,0.5043793161529392
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'OSF', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",0.5937,0.0005,0.0005,0.0008421761832575374,1.6843523665150748,1.0,0.00020314999999999998,1.0003424645987864,0.9999999999999999,0.0008421761832575374,0.0003423473569360054,0.5004210880916288
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0041,0.0041,0.0069058447027118075,1.6843523665150748,1.0,0.00166583,1.002825356173677,1.0,0.0069058447027118075,0.0028173960264201298,0.5034529223513559
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0044,0.0044,0.00741115041266633,1.6843523665150748,1.0,0.00178772,1.0030336331240455,1.0,0.00741115041266633,0.0030244580279894834,0.5037055752063332
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0046,0.0046,0.007748020885969344,1.6843523665150748,1.0,0.0018689800000000001,1.0031726022746563,1.0000000000000002,0.007748020885969344,0.003162568701998538,0.5038740104429846
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0046,0.0046,0.007748020885969344,1.6843523665150748,1.0,0.0018689800000000001,1.0031726022746563,1.0000000000000002,0.007748020885969344,0.003162568701998538,0.5038740104429846
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5937,0.0052,0.0052,0.00875863230587839,1.6843523665150748,1.0,0.00211276,1.0035900764655905,1.0,0.00875863230587839,0.0035772339222742153,0.5043793161529392
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0046,0.0046,0.007748020885969344,1.6843523665150748,1.0,0.0018689800000000001,1.0031726022746563,1.0000000000000002,0.007748020885969344,0.003162568701998538,0.5038740104429846
frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'OSF'})",0.5937,0.0005,0.0005,0.0008421761832575374,1.6843523665150748,1.0,0.00020314999999999998,1.0003424645987864,0.9999999999999999,0.0008421761832575374,0.0003423473569360054,0.5004210880916288
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'OSF', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
frozenset({'Air temperature [K]_Air temperature [K]_High'}),"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Process temperature [K]_Process temperature [K]_High', 'OSF'})",0.5047,0.0052,0.0044,0.008718050326926886,1.6765481397936322,1.0,0.0017755600000000002,1.0035489906056365,0.8147312005579724,0.00870425321463897,0.003536439813959476,0.42743594824038655
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2988,0.0098,0.0049,0.01639892904953146,1.6733601070950468,1.0,0.00197176,1.0067089486219802,0.573873359954364,0.016134343101745146,0.0066642385876908294,0.2581994645247657
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2988,0.0098,0.0049,0.01639892904953146,1.6733601070950468,1.0,0.00197176,1.0067089486219802,0.573873359954364,0.016134343101745146,0.0066642385876908294,0.2581994645247657
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})",frozenset({'OSF'}),0.2988,0.0098,0.0049,0.01639892904953146,1.6733601070950468,1.0,0.00197176,1.0067089486219802,0.573873359954364,0.016134343101745146,0.0066642385876908294,0.2581994645247657
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2988,0.0098,0.0049,0.01639892904953146,1.6733601070950468,1.0,0.00197176,1.0067089486219802,0.573873359954364,0.016134343101745146,0.0066642385876908294,0.2581994645247657
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2566,0.0098,0.0041,0.015978176149649262,1.6304261377193126,1.0,0.0015853200000000003,1.006278495049505,0.5201283489832477,0.01563095691955776,0.006239321500352719,0.21717276154421242
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2566,0.0098,0.0041,0.015978176149649262,1.6304261377193126,1.0,0.0015853200000000003,1.006278495049505,0.5201283489832477,0.01563095691955776,0.006239321500352719,0.21717276154421242
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2566,0.0098,0.0041,0.015978176149649262,1.6304261377193126,1.0,0.0015853200000000003,1.006278495049505,0.5201283489832477,0.01563095691955776,0.006239321500352719,0.21717276154421242
"frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.2566,0.0098,0.0041,0.015978176149649262,1.6304261377193126,1.0,0.0015853200000000003,1.006278495049505,0.5201283489832477,0.01563095691955776,0.006239321500352719,0.21717276154421242
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.2994,0.0098,0.0046,0.015364061456245824,1.5677613730863087,1.0,0.0016658800000000002,1.005650881953867,0.5169109707207488,0.01510177281680893,0.005619128919658478,0.24237590827914332
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2994,0.0098,0.0046,0.015364061456245824,1.5677613730863087,1.0,0.0016658800000000002,1.005650881953867,0.5169109707207488,0.01510177281680893,0.005619128919658478,0.24237590827914332
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.2994,0.0098,0.0046,0.015364061456245824,1.5677613730863087,1.0,0.0016658800000000002,1.005650881953867,0.5169109707207488,0.01510177281680893,0.005619128919658478,0.24237590827914332
"frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.2994,0.0098,0.0046,0.015364061456245824,1.5677613730863087,1.0,0.0016658800000000002,1.005650881953867,0.5169109707207488,0.01510177281680893,0.005619128919658478,0.24237590827914332
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.0346,0.0098,0.0005,0.014450867052023123,1.4745782706146044,1.0,0.00016092000000000005,1.0047190615835777,0.33337476693598517,0.011389521640091119,0.0046968966390861676,0.03273563760764422
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.0346,0.0098,0.0005,0.014450867052023123,1.4745782706146044,1.0,0.00016092000000000005,1.0047190615835777,0.33337476693598517,0.011389521640091119,0.0046968966390861676,0.03273563760764422
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF', 'Tool wear [min]_Tool wear [min]_High'})",0.0361,0.0098,0.0005,0.013850415512465374,1.4133077053536096,1.0,0.00014622000000000002,1.0041073033707866,0.3033924680983505,0.011013215859030838,0.004090502436341521,0.032435411837865344
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})",frozenset({'OSF'}),0.0361,0.0098,0.0005,0.013850415512465374,1.4133077053536096,1.0,0.00014622000000000002,1.0041073033707866,0.3033924680983505,0.011013215859030838,0.004090502436341521,0.032435411837865344
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.0361,0.0098,0.0005,0.013850415512465374,1.4133077053536096,1.0,0.00014622000000000002,1.0041073033707866,0.3033924680983505,0.011013215859030838,0.004090502436341521,0.032435411837865344
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low'})","frozenset({'Tool wear [min]_Tool wear [min]_High', 'OSF'})",0.0361,0.0098,0.0005,0.013850415512465374,1.4133077053536096,1.0,0.00014622000000000002,1.0041073033707866,0.3033924680983505,0.011013215859030838,0.004090502436341521,0.032435411837865344
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'Process temperature [K]_Process temperature [K]_High', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.1163,0.0049,0.0008,0.006878761822871883,1.4038289434432416,1.0,0.00023013000000000005,1.0019924675324674,0.32552053864433633,0.006644518272425249,0.0019885054998210064,0.08507203397266044
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'Rotational speed [rpm]_Rotational speed [rpm]_Low', 'OSF'})",0.1227,0.0049,0.0008,0.006519967400163,1.33060559187,1.0,0.00019877000000000002,1.0016305988515177,0.2832126980508378,0.006309148264984228,0.0016279443273670988,0.084892636761306
"frozenset({'Torque [Nm]_Torque [Nm]_High', 'Tool wear [min]_Tool wear [min]_High', 'Process temperature [K]_Process temperature [K]_High'})","frozenset({'Air temperature [K]_Air temperature [K]_Low', 'OSF'})",0.1227,0.0049,0.0008,0.006519967400163,1.33060559187,1.0,0.00019877000000000002,1.0016305988515177,0.2832126980508378,0.006309148264984228,0.0016279443273670988,0.084892636761306
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})","frozenset({'Torque [Nm]_Torque [Nm]_High', 'OSF'})",0.0389,0.0098,0.0005,0.012853470437017995,1.3115786160222445,1.0,0.00011878000000000002,1.0030932291666665,0.2471751118510041,0.010373443983402491,0.003083690604946471,0.03193693930014165
"frozenset({'Air temperature [K]_Air temperature [K]_High', 'Process temperature [K]_Process temperature [K]_Low', 'Tool wear [min]_Tool wear [min]_High'})",frozenset({'OSF'}),0.0389,0.0098,0.0005,0.012853470437017995,1.3115786160222445,1.0,0.00011878000000000002,1.0030932291666665,0.2471751118510041,0.010373443983402491,0.003083690604946471,0.03193693930014165
